Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. FALCON,MP. ZAMORA,PQ. PUEBLO CUMAREBO,ESCUELA BOLIVARIANA SAN NICOLAS,N/A,197,144,144,142,2,N/A,1,0,0,0,0,39,103
EDO. FALCON,MP. ZAMORA,PQ. PUEBLO CUMAREBO,COMPLEJO EDUCATIVO HERCILIA HENRIQUEZ DE EIZAGA,N/A,657,537,537,532,5,N/A,2,0,0,0,3,172,357
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA NACIONAL EL TIGRITO,N/A,285,197,197,195,2,N/A,1,0,1,0,1,53,140
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BASICA LA CARPA NUCLEO ESCOLAR RURAL 727,N/A,119,98,98,95,3,N/A,1,0,0,1,1,25,68
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BASICA BOLIVARIANA EL CHARAL,N/A,833,608,608,599,9,N/A,2,0,0,0,9,198,392
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BASICA LA CARRETERA,N/A,118,82,82,79,3,N/A,1,0,0,0,1,5,73
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BÁSICA ELDA ROSA LÓPEZ,N/A,685,518,518,517,1,N/A,2,0,0,0,1,87,429
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BASICA EL CAIPAL,N/A,96,83,83,82,1,N/A,1,0,0,0,2,24,56
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BOLIVARIANA VILLA DE ORO,N/A,240,184,184,182,2,N/A,1,0,0,1,0,26,155
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BASICA SAN GABRIEL,N/A,514,338,338,333,5,N/A,1,0,0,1,3,100,229
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BOLIVARIANA  EL TORITO,N/A,459,322,322,319,3,N/A,1,0,0,0,4,36,279
EDO. FALCON,MP. UNION,PQ. EL CHARAL,ESCUELA BASICA LOS RIEGOS,N/A,83,49,49,49,0,N/A,1,0,0,0,0,13,36
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA NACIONAL QUEBRADA SECA,N/A,107,63,63,63,0,N/A,1,0,0,0,0,13,50
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BASICA BOLIVARIANA LA SABANA,N/A,181,156,156,154,2,N/A,1,0,0,0,1,29,124
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,CENTRO DE EDUCACIÓN INICIAL BOLIVARIANO DOMINGO COUTINHO,N/A,743,535,535,525,10,N/A,2,1,0,0,0,267,257
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BASICA 23 DE ENERO,N/A,236,187,187,183,4,N/A,1,0,0,1,0,62,120
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BOLIVARIANA EL VESUBIO,N/A,190,133,133,132,1,N/A,1,0,0,0,0,19,113
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BASICA BOLIVARIANA AREGUITO NER 014,N/A,519,412,412,406,6,N/A,1,0,0,0,3,102,301
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BASICA LA FLORIDA,N/A,125,99,99,99,0,N/A,1,0,0,0,0,13,86
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BOLIVARIANA  EL CLAVELITO,N/A,152,134,134,134,0,N/A,1,0,0,0,1,6,127
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BASICA BOLIVARIANA LA DANTA,N/A,376,314,314,304,10,N/A,1,0,0,0,2,109,193
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BÁSICA BOLIVARIANA DOMINGO C. COUTINHO,N/A,1403,1002,1002,983,19,N/A,3,0,0,1,3,509,470
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,ESCUELA BOLIVARIANA LA ALEGRIA,N/A,330,269,269,261,8,N/A,1,0,0,0,6,48,207
EDO. FALCON,MP. UNION,PQ. STA.CRUZ DE BUCARAL,UNIDAD EDUCATIVA 28 DE FEBRERO,N/A,1059,796,796,775,21,N/A,2,0,0,1,7,398,369
EDO. FALCON,MP. UNION,PQ. LAS VEGAS DEL TUY,ESCUELA BASICA UNITARIA VILORIA,N/A,180,152,152,152,0,N/A,1,0,0,0,0,41,111
EDO. FALCON,MP. UNION,PQ. LAS VEGAS DEL TUY,ESCUELA BASICA NACIONAL CAMPO SOLO,N/A,155,138,138,136,2,N/A,1,0,0,0,0,6,130
EDO. FALCON,MP. UNION,PQ. LAS VEGAS DEL TUY,ESCUELA NACIONAL LOS COGOLLALES,N/A,205,150,150,148,2,N/A,1,0,0,0,0,21,127
EDO. FALCON,MP. UNION,PQ. LAS VEGAS DEL TUY,ESCUELA BASICA BOLIVARIANA NACIONAL TAPATAPA,N/A,333,267,267,262,5,N/A,1,0,0,0,3,57,202
EDO. FALCON,MP. UNION,PQ. LAS VEGAS DEL TUY,ESCUELA BOLIVARIANA ESTADAL LAS VEGAS DEL TUY,N/A,954,750,750,727,23,N/A,2,0,0,1,2,183,541
EDO. FALCON,MP. UNION,PQ. LAS VEGAS DEL TUY,ESCUELA ESTADAL MONTERREY,N/A,189,132,132,131,1,N/A,1,0,0,0,1,16,114
EDO. FALCON,MP. URUMACO,PQ. URUMACO,ESCUELA BOLIVARIANA CASCAJAL,N/A,157,139,139,136,3,N/A,1,1,0,0,0,34,101
EDO. FALCON,MP. URUMACO,PQ. URUMACO,LICEO NACIONAL URUMACO,N/A,454,401,401,390,11,N/A,1,0,0,0,2,95,293
EDO. FALCON,MP. URUMACO,PQ. URUMACO,ESCUELA BASICA ESTADAL EL CORUBO,N/A,146,129,129,125,4,N/A,1,0,0,0,0,39,86
EDO. FALCON,MP. URUMACO,PQ. URUMACO,ESCUELA BASICA BOLIVARIANA NACIONAL LLANO GRANDE,N/A,846,721,721,708,13,N/A,2,0,0,0,1,287,420
EDO. FALCON,MP. URUMACO,PQ. URUMACO,ESCUELA BASICA BOLIVARIANA EL CUJI,N/A,553,467,467,454,13,N/A,1,0,0,0,0,104,350
EDO. FALCON,MP. URUMACO,PQ. URUMACO,CENTRO DE EDUCACION INICIAL LA CURVA,N/A,82,80,80,79,1,N/A,1,0,0,0,0,41,38
EDO. FALCON,MP. URUMACO,PQ. URUMACO,ESCUELA BASICA NACIONAL CODORE AFUERA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. FALCON,MP. URUMACO,PQ. URUMACO,ESCUELA BASICA BOLIVARIANA JOSE ENCARNACION LOPEZ,N/A,1816,1470,1470,1439,31,N/A,4,0,0,0,8,701,730
EDO. FALCON,MP. URUMACO,PQ. URUMACO,ESCUELA  ESTADAL BOLIVARIANA  EL SOLITARIO,N/A,391,309,309,305,4,N/A,1,0,0,0,0,119,186
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA BÁSICA ESTADAL SANJONCITO NER 703,N/A,123,114,114,114,0,N/A,1,0,0,0,0,47,67
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA UNITARIA PLAYA BONITA,N/A,123,93,93,93,0,N/A,1,0,0,0,1,30,62
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA BOLIVARIANA NACIONAL SAN JOSE DE BRUZUAL,N/A,176,131,131,128,3,N/A,1,0,0,0,0,29,99
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA  BOLIVARIANA MIDE,N/A,468,412,412,407,5,N/A,1,0,0,0,3,142,262
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA NACIONAL CABURITO,N/A,263,197,197,196,1,N/A,1,0,0,0,0,82,114
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA BOLIVARIANA EL SALADILLO,N/A,101,89,89,88,1,N/A,1,0,0,1,0,1,86
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA ESTADAL LA MESETA,N/A,358,301,301,299,2,N/A,1,0,0,0,1,106,192
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA BASICA NACIONAL 3823 LA FRAGUITA,N/A,231,187,187,184,3,N/A,1,0,0,0,0,59,125
EDO. FALCON,MP. URUMACO,PQ. BRUZUAL,ESCUELA BOLIVARIANA SUEY,N/A,189,164,164,163,1,N/A,1,0,0,0,1,6,156
EDO. FALCON,MP. PETIT,PQ. COLINA,ESCUELA BASICA NACIONAL SAN NICOLAS Nº 271,N/A,325,224,224,220,4,N/A,1,0,0,0,0,57,163
EDO. FALCON,MP. PETIT,PQ. COLINA,ESCUELA BOLIVARIANA LA MONTANITA,N/A,93,74,74,73,1,N/A,1,0,0,0,0,4,69
EDO. FALCON,MP. PETIT,PQ. COLINA,ESCUELA DE EDUCACION PRIMARIA SAN AGUSTIN,N/A,145,112,112,110,2,N/A,1,0,0,0,0,4,106
EDO. FALCON,MP. PETIT,PQ. COLINA,UNIDAD EDUCATIVA AGUSTIN GARCIA,N/A,1161,813,813,787,26,N/A,2,0,0,2,4,172,609
EDO. FALCON,MP. PETIT,PQ. COLINA,ESCUELA NACIONAL PRIMARIA  LAS TRES MARIA,N/A,242,159,159,156,3,N/A,1,0,0,0,0,7,149
EDO. FALCON,MP. PETIT,PQ. COLINA,ESCUELA BASICA NACIONAL  LAS FILAS NER 418,N/A,144,86,86,85,1,N/A,1,0,0,0,1,15,69
EDO. FALCON,MP. PETIT,PQ. COLINA,ESCUELA BASICA NACIONAL SAN PABLO NER 418,N/A,336,238,238,234,4,N/A,1,0,0,0,0,17,217
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA BOLIVARIANA SAN HILARIO,N/A,358,299,299,299,0,N/A,1,1,0,0,1,49,248
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA ESTADAL BOLIVARIANA EL RAMONAL,N/A,725,526,526,509,17,N/A,2,0,0,0,0,146,363
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA BOLIVARIANA COLOMBIA,N/A,116,98,98,96,2,N/A,1,0,0,0,1,27,68
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA ESTADAL SANTA JUANA,N/A,284,239,239,235,4,N/A,1,0,0,0,0,62,173
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA NACIONAL POZO NEGRO,N/A,165,103,103,99,4,N/A,1,0,0,0,3,28,68
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA BOLIVARIANA MANUEL ANTONIO GARCIA,N/A,2525,1983,1983,1938,45,N/A,5,0,0,1,13,601,1323
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA ESTADAL SANTA ROSA,N/A,224,161,161,156,5,N/A,1,0,1,2,5,38,110
EDO. FALCON,MP. PETIT,PQ. CABURE,CENTRO DE EDUCACION INICIAL LA DESPEDIDA,N/A,195,156,156,153,3,N/A,1,0,0,0,2,29,122
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA JUAN DOMINGO,N/A,144,113,113,112,1,N/A,1,0,0,0,0,34,78
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA ESTADAL MURUCUSA,N/A,489,372,372,370,2,N/A,1,0,0,0,2,137,231
EDO. FALCON,MP. PETIT,PQ. CABURE,ESCUELA BASICA BOLIVARIANA LAS PUENTES,N/A,448,329,329,327,2,N/A,1,0,0,1,0,61,265
EDO. FALCON,MP. PETIT,PQ. CURIMAGUA,ESCUELA BOLIVARIANA SAN LORENZO,N/A,78,61,61,59,2,N/A,1,0,0,0,1,11,47
EDO. FALCON,MP. PETIT,PQ. CURIMAGUA,ESCUELA BASICA BOLIVARIANA MACANILLAS,N/A,319,269,269,260,9,N/A,1,0,0,0,0,13,247
EDO. FALCON,MP. PETIT,PQ. CURIMAGUA,ESCUELA BOLIVARIANA JOSE LEONARDO CHIRINOS,N/A,580,418,418,409,9,N/A,1,0,1,1,1,118,288
EDO. FALCON,MP. PETIT,PQ. CURIMAGUA,ESCUELA NACIONAL TRAPICHITO,N/A,309,248,248,237,11,N/A,1,0,0,0,2,52,183
EDO. FALCON,MP. PETIT,PQ. CURIMAGUA,ESCUELA BASICA ESTADAL  SANTA LUCIA,N/A,190,129,129,127,2,N/A,1,0,0,0,0,6,121
EDO. FALCON,MP. PETIT,PQ. CURIMAGUA,UNIDAD EDUCATIVA PEDRO PABLO RODRIGUEZ,N/A,626,436,436,423,13,N/A,2,0,0,0,3,168,252
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BOLIVARIANA LA MADERA,N/A,125,97,97,96,1,N/A,1,0,0,0,0,12,84
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BOLIVARIANA EL TUTANAL,N/A,144,132,132,131,1,N/A,1,0,0,0,0,12,119
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BÁSICA BOLIVARIANA JESÚS SEMPRUM,N/A,1625,1206,1206,1163,43,N/A,3,0,0,0,10,392,761
EDO. FALCON,MP. PIRITU,PQ. PIRITU,UNIDAD EDUCATIVA ESTADAL SAN JOSE DE PIRITU,N/A,375,285,285,277,8,N/A,1,0,0,0,1,48,228
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA NACIONAL LA MONTAÑITA,N/A,308,203,203,198,5,N/A,1,0,0,0,0,26,172
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA ESTADAL MONTAÑA DE HUEQUE,N/A,227,168,168,163,5,N/A,1,2,0,0,1,38,122
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA ESTADAL CHIMPIRE,N/A,502,362,362,357,5,N/A,1,0,0,0,6,114,237
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA ESTADAL SABANAS ALTAS,N/A,346,241,241,238,3,N/A,1,0,0,0,0,39,199
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BOLIVARIANA MOTURO,N/A,104,99,99,98,1,N/A,1,0,0,0,0,0,98
EDO. FALCON,MP. PIRITU,PQ. PIRITU,UNIDAD EDUCATIVA ESTADAL HUEQUITO,N/A,214,135,135,131,4,N/A,1,0,0,0,2,27,102
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BOLIVARIANA GUASIMAL,N/A,301,202,202,197,5,N/A,1,0,0,1,3,44,149
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BOLIVARIANA VIZCAINO,N/A,244,208,208,201,7,N/A,1,0,0,0,2,29,170
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BASICA BOLIVARIANA EL MECOCO,N/A,207,167,167,162,5,N/A,1,0,0,2,0,31,129
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA ESTADAL VIANA,N/A,209,147,147,142,5,N/A,1,0,0,0,0,26,116
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BÁSICA BOLIVARIANA MIGUEL ANGEL JORDAN,N/A,1133,806,806,790,16,N/A,2,0,0,0,10,234,546
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BASICA ACATUTO,N/A,177,115,115,113,2,N/A,1,0,0,0,2,7,104
EDO. FALCON,MP. PIRITU,PQ. PIRITU,ESCUELA BASICA TAGUAQUI,N/A,289,217,217,207,10,N/A,1,0,0,0,1,55,151
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA ESTADAL EL CURARI,N/A,305,220,220,215,5,N/A,1,0,0,0,1,61,153
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA ESTADAL SAN JOSE DE LA COSTA,N/A,505,371,371,359,12,N/A,1,0,1,3,2,55,298
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA BASICA BOLIVARIANA NACIONAL EL ENCANTO,N/A,130,102,102,101,1,N/A,1,0,0,0,1,13,87
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA ESTADAL EL PALMAR Nº187,N/A,96,87,87,83,4,N/A,1,0,0,0,0,17,66
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA ESTADAL EL ARAGUAN,N/A,238,175,175,170,5,N/A,1,0,0,0,2,75,93
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA BASICA LA PIEDRA,N/A,425,341,341,339,2,N/A,1,0,0,0,1,29,309
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA ESTADAL SANTA ROSA SAUCA,N/A,314,240,240,232,8,N/A,1,0,0,0,0,52,180
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA ESTADAL CAMPECHANO,N/A,276,210,210,201,9,N/A,1,0,0,0,1,41,159
EDO. FALCON,MP. PIRITU,PQ. SAN JOSE DE LA COSTA,ESCUELA ESTADAL EL YSIDRO,N/A,303,211,211,207,4,N/A,1,0,1,0,1,115,90
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BOLIVARIANA LA GUACHARACA,N/A,430,295,295,291,4,N/A,1,0,1,0,0,85,205
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BOLIVARIANA EL CRISTO,N/A,804,635,635,622,13,N/A,2,0,0,0,1,146,475
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BELÉN,N/A,215,159,159,154,5,N/A,1,0,0,0,1,39,114
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BOLIVARIANA LA PALMITA,N/A,773,535,535,526,9,N/A,2,0,0,1,4,149,372
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BOLIVARIANA EL GUAY,N/A,486,356,356,350,6,N/A,1,0,0,0,1,150,199
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BASICA BOLIVARIANA MIRIMIRITO,N/A,476,398,398,394,4,N/A,1,1,0,0,1,50,342
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BASICA BOLIVARIANA LA ARENA,N/A,88,74,74,73,1,N/A,1,0,0,1,1,7,64
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BOLIVARIANA DOMINGUEZ ACOSTA,N/A,1745,1288,1288,1266,22,N/A,3,0,0,0,4,609,653
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA CAMPO ALEGRE,N/A,307,223,223,218,5,N/A,1,0,0,0,0,42,176
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,LICEO BOLIVARIANO MIRIMIRE,N/A,1242,995,995,966,29,N/A,3,1,1,0,2,455,507
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BOLIVARIANA EL CAIDI,N/A,1178,889,889,878,11,N/A,2,0,0,0,3,176,699
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BASICA RURAL EL URUY,N/A,159,141,141,135,6,N/A,1,0,0,0,0,17,118
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BOLIVARIANA ESTADAL SAN JOSÉ DEL CUBE,N/A,716,546,546,543,3,N/A,2,0,0,0,6,173,364
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BASICA BOLIVARIANA ARAGUI,N/A,399,297,297,293,4,N/A,1,0,0,0,2,71,220
EDO. FALCON,MP. SAN FRANCISCO,CM. MIRIMIRE,ESCUELA BÁSICA BOLIVARIANA CURARICITO,N/A,201,130,130,130,0,N/A,1,1,0,0,0,34,95
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA BASICA BOLIVARIANA LAS VEGAS DE CARIAGUITA,N/A,233,191,191,188,3,N/A,1,0,0,1,0,63,124
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA ESTADAL LAS MASAS,N/A,244,198,198,194,4,N/A,1,0,0,2,1,110,81
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA BASICA BOLIVARIANA DIMAS SEGOVIA,N/A,1530,1291,1291,1264,27,N/A,3,0,1,0,10,477,776
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA BASICA ESTADAL NO 574 MACUCA,N/A,48,46,46,43,3,N/A,1,0,0,0,0,3,40
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA ESTADAL EL BUCO,N/A,173,140,140,136,4,N/A,1,0,1,0,0,28,107
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA ESTADAL EL DESENGAÑO,N/A,175,135,135,133,2,N/A,1,0,0,0,2,13,118
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA BASICA QUITARAGUA,N/A,296,253,253,250,3,N/A,1,0,1,0,3,86,160
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA ESTADAL ZAZARIDA,N/A,159,117,117,116,1,N/A,1,0,0,0,0,6,110
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA ESTADAL EL PARAMITO,N/A,68,66,66,66,0,N/A,1,0,0,0,0,9,57
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,CENTRO DE LIBRE ESCOLARIDAD LA GUARABITA,N/A,135,127,127,124,3,N/A,1,0,0,0,1,26,97
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA ESTADAL LAS GUARABAS,N/A,198,152,152,151,1,N/A,1,0,0,0,2,38,111
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA ESTADAL LA CIENAGA,N/A,226,184,184,178,6,N/A,1,0,0,0,1,57,120
EDO. FALCON,MP. BOLIVAR,PQ. SAN LUIS,ESCUELA BASICA ZARAGOZA,N/A,211,156,156,151,5,N/A,1,0,1,0,2,25,123
EDO. FALCON,MP. BOLIVAR,PQ. ARACUA,ESCUELA BASICA OLIMPIA LOPEZ DE MORON,N/A,1461,1144,1144,1123,21,N/A,3,0,0,0,3,380,740
EDO. FALCON,MP. BOLIVAR,PQ. ARACUA,ESCUELA ESTADAL LA SABANA DE MALDONADO,N/A,273,222,222,220,2,N/A,1,1,0,0,1,11,207
EDO. FALCON,MP. BOLIVAR,PQ. ARACUA,ESCUELA ESTADAL LAS GUARABITAS,N/A,316,247,247,241,6,N/A,1,0,0,0,2,34,205
EDO. FALCON,MP. BOLIVAR,PQ. LA PE#A,UNIDAD EDUCATIVA LA PEÑA,N/A,816,681,681,671,10,N/A,2,0,0,0,5,174,492
EDO. FALCON,MP. BOLIVAR,PQ. LA PE#A,ESCUELA BASICA NACIONAL CARRIZALITO,N/A,353,281,281,266,15,N/A,1,0,1,1,0,56,208
EDO. FALCON,MP. BOLIVAR,PQ. LA PE#A,ESCUELA BASICA NACIONAL EL MAMON,N/A,363,299,299,295,4,N/A,1,0,0,0,1,45,249
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA BASICA ZAZARIDA,N/A,1523,1205,1205,1196,9,N/A,3,0,0,0,6,245,945
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA BOLIVARIANA CUAJARACUME,N/A,46,43,43,42,1,N/A,1,0,0,0,0,4,38
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA PRIMARIA CURUQUEBO,N/A,365,307,307,299,8,N/A,1,0,0,0,1,48,250
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA PRIMARIA BOLIVARIANA VILLA BOLIVIA,N/A,632,516,516,507,9,N/A,2,0,0,0,3,37,467
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA BOLIVARIANA EL LLANITO,N/A,633,441,441,428,13,N/A,2,0,1,0,2,166,259
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA PRIMARIA TARANA,N/A,534,439,439,426,13,N/A,1,0,0,0,2,63,361
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA NACIONAL MATICA DE YABO,N/A,83,68,68,67,1,N/A,1,0,0,0,2,14,51
EDO. FALCON,MP. BUCHIVACOA,PQ. ZAZARIDA,ESCUELA PRIMARIA  NUEVO CAMPO,N/A,223,191,191,187,4,N/A,1,0,0,2,1,22,162
EDO. FALCON,MP. BUCHIVACOA,PQ. BOROJO,ESCUELA  BOLIVARIANA JUAN A. MIQUILENA,N/A,786,645,645,640,5,N/A,2,0,0,0,1,343,296
EDO. FALCON,MP. BUCHIVACOA,PQ. BOROJO,ESCUELA PRIMARIA NACIONAL SANTA MARIA,N/A,505,408,408,401,7,N/A,1,0,0,0,2,168,231
EDO. FALCON,MP. BUCHIVACOA,PQ. BOROJO,ESCUELA BOLIVARIANA EL CALADO,N/A,301,239,239,236,3,N/A,1,0,0,0,1,76,159
EDO. FALCON,MP. BUCHIVACOA,PQ. BOROJO,ESCUELA BOLIVARIANA LA MARIPOSA,N/A,57,52,52,52,0,N/A,1,0,0,0,2,5,45
EDO. FALCON,MP. BUCHIVACOA,PQ. GUAJIRO,ESCUELA BOLIVARIANA COTOPERIZ,N/A,163,139,139,136,3,N/A,1,0,0,0,1,70,65
EDO. FALCON,MP. BUCHIVACOA,PQ. GUAJIRO,ESCUELA BOLIVARIANA EL GUAJIRO,N/A,952,729,729,713,16,N/A,2,0,2,0,2,265,444
EDO. FALCON,MP. BUCHIVACOA,PQ. GUAJIRO,ESCUELA BOLIVARIANA  RIO AMARILLO. NER 480,N/A,447,312,312,311,1,N/A,1,0,1,1,3,123,183
EDO. FALCON,MP. BUCHIVACOA,PQ. GUAJIRO,ESCUELA BOLIVARIANA  EL SINDICATO,N/A,127,94,94,92,2,N/A,1,0,0,0,1,69,22
EDO. FALCON,MP. BUCHIVACOA,PQ. SEQUE,ESCUELA BOLIVARIANA LA PEÑITA,N/A,247,201,201,201,0,N/A,1,0,0,1,1,25,174
EDO. FALCON,MP. BUCHIVACOA,PQ. SEQUE,UNIDAD EDUCATIVA NACIONAL SAN JOSE DE SEQUE,N/A,611,493,493,480,13,N/A,2,0,1,0,3,228,248
EDO. FALCON,MP. BUCHIVACOA,PQ. SEQUE,ESCUELA BOLIVARIANA LAS CABRERAS,N/A,203,164,164,162,2,N/A,1,0,0,0,0,53,109
EDO. FALCON,MP. BUCHIVACOA,PQ. SEQUE,ESCUELA PRIMARIA BOLIVARIANA EL TAPARITO,N/A,218,188,188,181,7,N/A,1,1,0,0,1,59,120
EDO. FALCON,MP. BUCHIVACOA,PQ. SEQUE,MULTIHOGAR JUAN CARLOS,N/A,502,374,374,364,10,N/A,1,0,0,0,2,151,211
