Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. ARAGUA,CE. GIRARDOT,PQ. PEDRO JOSE OVALLES,ESCUELA BASICA ARNOLDO GABALDON,N/A,3321,2728,2728,2679,49,N/A,6,0,3,3,16,775,1882
EDO. ARAGUA,CE. GIRARDOT,PQ. PEDRO JOSE OVALLES,PREESCOLAR NACIONAL JOSE GREGORIO HERNANDEZ,N/A,371,316,316,311,5,N/A,1,0,0,1,1,84,225
EDO. ARAGUA,CE. GIRARDOT,PQ. PEDRO JOSE OVALLES,UNIDAD EDUCATIVA PRIVADA DOCTOR LUIS RAZETTI,N/A,670,577,577,560,17,N/A,2,0,0,0,3,183,374
EDO. ARAGUA,CE. GIRARDOT,PQ. PEDRO JOSE OVALLES,UNIDAD EDUCATIVA COOPERATIVA LAS NIEVES,N/A,2449,2131,2131,2105,26,N/A,5,1,1,3,9,1339,752
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,GRUPO ESCOLAR JESUS PACHECO ROJAS,N/A,4667,3612,3612,3551,61,N/A,9,2,5,3,20,1877,1644
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,CENTRO DE ATENCION INTEGRAL A NIÑOS Y NIÑAS DE LA SEGUNDA INFANCIA DE MARACAY,N/A,1524,1254,1254,1240,14,N/A,3,2,2,0,5,733,498
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,CENTRO JUVENIL PIÑONAL,N/A,2373,1906,1906,1853,53,N/A,5,0,2,1,11,911,928
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,CASA DE USOS MULTIPLES GUASIMAL,N/A,883,788,788,777,11,N/A,2,1,0,0,3,93,680
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,ESCUELA BASICA VENEZUELA,N/A,963,850,850,831,19,N/A,2,1,1,0,4,545,280
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,CENTRO DE EDUCACION DE ADULTOS CACIQUE CHARAIMA,N/A,852,783,783,779,4,N/A,2,0,2,1,2,427,347
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,PREESCOLAR PIOÑAL,N/A,2086,1688,1688,1663,25,N/A,4,0,0,0,10,844,809
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,GRUPO ESCOLAR JESUS HERNANDEZ PRADO,N/A,6473,5415,5415,5331,84,N/A,12,0,3,4,27,2522,2775
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,ESCUELA GRADUADA SANTOS MICHELENA,N/A,4015,3291,3291,3250,41,N/A,7,2,1,0,11,1768,1468
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,ESCUELA BASICA JOSEFINA BRITO,N/A,1871,1606,1606,1572,34,N/A,4,0,1,0,10,650,911
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,ESCUELA BASICA LAS ACACIAS,N/A,753,678,678,672,6,N/A,2,0,3,1,2,403,263
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,LICEO JOSE LUIS RAMOS,N/A,5285,4393,4393,4337,56,N/A,10,1,3,2,17,2927,1387
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,ESCUELA BASICA NACIONAL BOLIVARIANA MARACAY,N/A,3101,2618,2618,2576,42,N/A,6,0,0,0,15,1297,1264
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,ESCUELA BASICA ARAGUA,N/A,3544,2936,2936,2888,48,N/A,7,1,2,1,10,1837,1037
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,GRUPO ESCOLAR MIGUEL JOSE SANZ,N/A,2887,2413,2413,2378,35,N/A,5,0,1,1,10,1440,926
EDO. ARAGUA,CE. GIRARDOT,PQ. JOAQUIN CRESPO,ESCUELA GRADUADA JACOB PEREZ CARBALLO,N/A,2996,2552,2552,2526,26,N/A,6,0,2,1,9,1580,934
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,UNIVERSIDAD PEDAGOGICA MARACAY,N/A,2668,2010,2010,1976,34,N/A,5,0,2,2,6,1330,636
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,CICLO BASICO ANDRES BELLO,N/A,4919,3818,3818,3772,46,N/A,9,1,0,3,21,2233,1514
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,UNIDAD EDUCATIVA PRIVADA COLEGIO DOCTOR GUSTAVO H MACHADO,N/A,1708,1310,1310,1293,17,N/A,3,2,2,0,7,728,554
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,ESCUELA BASICA NACIONAL BOLIVARIANA SILANIA PERAZA UDDIS,N/A,1133,1003,1003,988,15,N/A,2,0,3,1,3,318,663
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,COLEGIO BELLA VISTA,N/A,2520,2137,2137,2106,31,N/A,5,1,1,4,4,1021,1075
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,FUNDACOMUN,N/A,1459,1159,1159,1133,26,N/A,3,0,0,0,5,522,606
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,UNIDAD EDUCATIVA ESTADAL DOLORES MENDOZA DE OSORIO,N/A,5348,4360,4360,4258,102,N/A,10,0,4,3,17,2408,1826
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,ESCUELA BASICA CRISTOBAL MENDOZA,N/A,3996,3272,3272,3221,51,N/A,8,1,1,1,22,1530,1666
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,UNIDAD EDUCATIVA PRIVADA INTERNACIONAL,N/A,3202,2696,2696,2670,26,N/A,6,0,3,1,7,1949,710
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,UNIDAD EDUCATIVA NACIONAL  FRANCISCO GUEDEZ COLMENARES,N/A,2974,2400,2400,2360,40,N/A,6,1,4,2,16,1271,1066
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,UNIDAD EDUCATIVA ESTADAL DOCTOR EMILIO MEDINA,N/A,1234,1076,1076,1053,23,N/A,3,0,1,1,7,394,650
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,ESCUELA BASICA NACIONAL LAS DELICIAS,N/A,3941,3150,3150,3099,51,N/A,7,0,1,0,7,1586,1505
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,CORPOSALUD,N/A,1915,1505,1505,1482,23,N/A,4,1,0,0,5,1029,447
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA LOS NARAJOS I.,N/A,479,425,425,415,10,N/A,1,0,0,1,0,145,269
EDO. ARAGUA,CE. GIRARDOT,PQ. LAS DELICIAS,ESCUELA BASICA ANTONIO ARRAIZ,N/A,5467,4544,4544,4475,69,N/A,10,1,4,6,19,2582,1863
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA EUTIMIO RIVAS,N/A,4412,3600,3600,3540,60,N/A,8,0,4,0,15,1801,1720
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA ESTADAL TRINO CELIS RIOS,N/A,2737,2270,2270,2245,25,N/A,5,0,0,1,9,1377,858
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,INSTITUTO TECNOLOGICO CARLOS SOUBLETTE,N/A,1820,1465,1465,1452,13,N/A,4,2,1,1,8,880,560
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA PILAR PELGRON,N/A,1770,1517,1517,1508,9,N/A,3,0,2,0,4,1113,389
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA ESTADAL  JOSE RAMON GONZALEZ BAQUERO,N/A,3182,2606,2606,2559,47,N/A,6,1,0,3,11,865,1679
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,UNIDAD EDUCATIVA NACIONAL BASICA VALENTIN ESPINAL,N/A,2316,1880,1880,1857,23,N/A,4,0,1,1,5,1122,728
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,COLEGIO LOPE DE VEGAS,N/A,1936,1526,1526,1515,11,N/A,4,0,1,0,5,1060,449
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA NACIONAL BOLIVARIANA JACINTO FOMBONA PACHANO,N/A,1003,869,869,852,17,N/A,2,0,1,0,3,232,616
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA INES ALFONSO DE PEREZ,N/A,1787,1451,1451,1431,20,N/A,4,1,1,3,7,452,967
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,LICEO DON ROMULO GALLEGOS,N/A,2227,1816,1816,1789,27,N/A,4,0,3,1,7,968,810
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA ARMANDO ZULUAGA BLANCO,N/A,1187,967,967,955,12,N/A,2,0,0,0,6,674,275
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,INSTITUTO UNIVERSITARIO DE TECNOLOGIA ANTONIO RICAURTE,N/A,1221,1117,1117,1105,12,N/A,3,0,1,2,1,814,287
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA REPUBLICA DE MEJICO,N/A,3197,2478,2478,2456,22,N/A,6,0,1,2,9,1758,686
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,UNIDAD EDUCATIVA NACIONAL JOSE RIBAS BALBOA,N/A,937,751,751,744,7,N/A,2,0,0,0,1,162,581
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,CICLO BASICO JUAN VICENTE BOLIVAR,N/A,3108,2486,2486,2467,19,N/A,6,0,1,0,12,1790,664
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,UNIDAD EDUCATIVA ESPECIAL MARACAY,N/A,406,365,365,364,1,N/A,1,0,0,0,1,218,145
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,MODULO DE SERVICIO BRISAS DEL LAGO,N/A,1148,925,925,914,11,N/A,2,2,0,1,7,280,624
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA JOSE ANTONIO MAITIN,N/A,2238,1763,1763,1747,16,N/A,4,0,1,4,7,831,904
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA ESTADAL LA DEMOCRACIA,N/A,3204,2525,2525,2492,33,N/A,6,1,1,0,7,1565,918
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA VIRGINIA PEREZ DE ORAMAS,N/A,4784,3945,3945,3853,92,N/A,9,4,2,0,27,1141,2679
EDO. ARAGUA,CE. GIRARDOT,PQ. ANDRES ELOY BLANCO,ESCUELA BASICA NACIONAL BRISAS DEL LAGO,N/A,1097,888,888,873,15,N/A,2,0,1,1,1,254,616
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA RAFAEL URDANETA,N/A,3434,2778,2778,2705,73,N/A,6,0,0,0,17,1252,1436
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA VICTOR LINO GOMEZ,N/A,4654,3776,3776,3708,68,N/A,8,0,1,2,21,1099,2585
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,INSTITUTO MARISCAL DE AYACUCHO,N/A,1442,1118,1118,1092,26,N/A,3,0,0,0,9,582,501
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA MORAL Y LUCES,N/A,2927,2342,2342,2309,33,N/A,5,0,0,0,9,1525,775
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,CENTRO DE EDUCACION INICIAL AQUILES NAZOA,N/A,470,418,418,411,7,N/A,1,0,0,0,2,100,309
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA  PRIVADA VICENTE LECUNA,N/A,1113,927,927,923,4,N/A,2,0,1,0,3,686,233
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,PREESCOLAR NACIONAL CAMPO ALEGRE,N/A,1359,1133,1133,1107,26,N/A,3,0,2,2,6,349,748
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA NACIONAL ANDRES ELOY BLANCO,N/A,744,670,670,648,22,N/A,2,0,0,0,4,210,434
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,UNIDAD EDUCATIVA PRIVADA INSTITUTO EDUCATIVO EL PRECURSOR,N/A,713,644,644,640,4,N/A,2,0,0,1,0,367,272
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA MARY DIAZ DE ESPAA,N/A,3533,2853,2853,2742,111,N/A,7,0,2,5,15,924,1796
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,CICLO BASICO MANUEL ANTONIO CARREÑO,N/A,3128,2637,2637,2618,19,N/A,6,0,2,1,7,2085,523
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,CASA DE LOS NIÑOS SIMON CARREÑO RODRIGUEZ,N/A,760,657,657,643,14,N/A,2,0,0,2,3,241,397
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,UNIDAD EDUCATIVA ESTADAL OLINTO MORA VASQUEZ,N/A,319,274,274,269,5,N/A,1,0,0,0,2,81,186
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA PRIVADA ACADEMUS,N/A,3827,3312,3312,3292,20,N/A,7,0,0,2,7,2730,553
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA LUCAS GUILLERMO CASTILLO,N/A,3856,3233,3233,3205,28,N/A,7,0,1,2,8,2153,1041
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,CENTRO TALLER ASOCIACION PROMOCIÓN DE LA EDUCACIÓN POPULAR NUESTRA SEÑORA DE LOURDES,N/A,1709,1465,1465,1434,31,N/A,3,1,2,1,7,428,995
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,UNIDAD EDUCATIVA NACIONAL AC CREACION CAMPO ALEGRE,N/A,3862,3145,3145,3080,65,N/A,7,0,1,2,12,905,2160
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,CENTRO DE FORMACION INDUSTRIAL MARACAY INCE,N/A,3571,2850,2850,2786,64,N/A,7,1,2,1,11,1205,1566
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,INCE INDUSTRIAL POLIVALENTE,N/A,1872,1539,1539,1496,43,N/A,4,0,0,0,12,802,682
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,UNIDAD EDUCATIVA SIMON BOLIVAR,N/A,2752,2240,2240,2212,28,N/A,5,0,3,1,7,954,1247
EDO. ARAGUA,CE. GIRARDOT,PQ. JOSE CASANOVA GODOY,ESCUELA BASICA JUAN LOVERA,N/A,3515,2950,2950,2890,60,N/A,7,1,1,2,7,1521,1358
EDO. ARAGUA,CE. GIRARDOT,PQ. CHORONI,UNIDAD EDUCATIVA CHORONI,N/A,1061,825,825,814,11,N/A,2,0,0,0,6,322,486
EDO. ARAGUA,CE. GIRARDOT,PQ. CHORONI,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA CHORONI,N/A,1621,1237,1237,1212,25,N/A,3,0,0,1,2,388,821
EDO. ARAGUA,CE. GIRARDOT,PQ. CHORONI,ESCUELA BASICA OSCAR ENRIQUE ORTEGA PALMA,N/A,1052,848,848,833,15,N/A,2,1,0,0,8,151,673
