Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA CONCENTRADA MIXTA NUMERO 133,N/A,559,440,440,414,26,N/A,1,0,0,0,2,122,290
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA CONCENTRADA NUMERO 5,N/A,185,149,149,148,1,N/A,1,0,0,0,0,32,116
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA ESTADAL CONCENTRADA NUMERO 108,N/A,514,407,407,383,24,N/A,1,0,0,0,5,135,243
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA CONCENTRADA NACIONAL MIXTA Y ANEXA ESTADAL NUMERO 132,N/A,852,699,699,676,23,N/A,2,0,0,0,4,174,498
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA CONCENTRADA NUMERO 109,N/A,376,307,307,305,2,N/A,1,0,0,0,1,67,237
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,UNIDAD ESTADAL CONCENTRADA NUMERO 537,N/A,175,158,158,151,7,N/A,1,0,0,1,0,43,107
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA BASICA ESTADAL UNITARIA SIN NUMERO NER 166,N/A,100,87,87,84,3,N/A,1,0,0,0,3,21,60
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA ESTADAL CONCENTRADA NUMERO 121,N/A,319,264,264,253,11,N/A,1,0,0,0,5,48,200
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA NACIONAL CONCENTRADA LA CEBEREÑA,N/A,520,430,430,420,10,N/A,1,2,0,0,5,135,278
EDO. PORTUGUESA,MP. GUANARITO,PQ. DIVINA PASTORA,ESCUELA ESTADAL UNITARIA NUMERO 51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL UNITARIA NUMERO 129,N/A,775,654,654,646,8,N/A,2,0,0,0,0,342,304
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL CONCENTRADA LA HOYADA NUMERO 107,N/A,764,586,586,576,10,N/A,2,0,0,3,1,79,493
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA BASICA UNITARIA 536 COROZAL,N/A,585,484,484,478,6,N/A,1,0,0,0,1,231,246
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA BASICA PORTUGUESA,N/A,2674,2207,2207,2169,38,N/A,5,2,1,4,11,539,1612
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL UNITARIA NUMERO 131,N/A,268,148,148,148,0,N/A,1,1,0,0,0,11,136
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL UNITARIA NUMERO 12,N/A,362,277,277,272,5,N/A,1,0,0,1,0,37,234
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL CONCENTRADA NUMERO 134,N/A,110,92,92,90,2,N/A,1,0,0,0,0,19,71
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL UNITARIA NUMERO 126,N/A,232,177,177,172,5,N/A,1,0,0,0,1,68,103
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL UNITARIA NUMERO 125,N/A,343,284,284,280,4,N/A,1,0,0,0,5,52,223
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA BASICA UNITARIA NUMERO 117,N/A,491,433,433,422,11,N/A,1,1,0,2,1,117,301
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA MUNICIPAL GUANARITO,N/A,3105,2592,2592,2524,68,N/A,6,0,0,2,6,811,1705
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA BASICA FRAY ANDRES GRAZALEMA,N/A,1462,1254,1254,1196,58,N/A,3,1,0,3,5,403,784
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA BASICA MONSEÑOR UNDA,N/A,2895,2285,2285,2235,50,N/A,6,0,0,5,10,887,1333
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCC.BOLIVARIANA SIMON RODRIGUEZ,N/A,450,388,388,375,13,N/A,1,0,0,0,4,51,320
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA BASICA UNITARIA NUMERO 512,N/A,392,329,329,326,3,N/A,1,0,0,1,3,30,292
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,ESCUELA ESTADAL CONCENTRADA 124,N/A,447,346,346,338,8,N/A,1,0,0,0,0,129,209
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,CICLO COMBINADO ARTURO CELESTINO ALVAREZ,N/A,2432,1951,1951,1896,55,N/A,5,1,0,5,4,627,1259
EDO. PORTUGUESA,MP. GUANARITO,CM. GUANARITO,PARQUE DE RECREACION DIRIGIDA CONSEJO VENEZOLANO DEL NIÑO,N/A,1347,1051,1051,1025,26,N/A,3,0,0,3,4,369,649
EDO. PORTUGUESA,MP. GUANARITO,PQ.TRINIDAD DE LA CAPILLA,ESCUELA ESTADAL BASICA NUMERO 110,N/A,736,554,554,544,10,N/A,2,1,1,3,1,106,432
EDO. PORTUGUESA,MP. GUANARITO,PQ.TRINIDAD DE LA CAPILLA,ESCUELA ESTADAL BASICA UNITARIA NUMERO 122,N/A,296,208,208,206,2,N/A,1,0,0,0,0,20,186
EDO. PORTUGUESA,MP. GUANARITO,PQ.TRINIDAD DE LA CAPILLA,ESCUELA ESTADAL CONCENTRADA NUMERO 112,N/A,504,368,368,363,5,N/A,1,0,1,1,1,45,315
EDO. PORTUGUESA,MP. GUANARITO,PQ.TRINIDAD DE LA CAPILLA,ESCUELA ESTADAL CONCENTRADA NUMERO 113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,MP. GUANARITO,PQ.TRINIDAD DE LA CAPILLA,E.B.E. CONCENTRADA N° 111 LA ARENOSA NER 7,N/A,181,157,157,152,5,N/A,1,0,0,0,1,9,142
EDO. PORTUGUESA,MP. GUANARITO,PQ.TRINIDAD DE LA CAPILLA,ESCUELA ESTADAL CONCENTRADA NUMERO 204,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,MP. GUANARITO,PQ.TRINIDAD DE LA CAPILLA,ESCUELA ESTADAL CONCENTRADA NUMERO 36,N/A,196,164,164,163,1,N/A,1,0,0,0,1,8,154
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA ESTADAL EL TIGRE NUMERO 156,N/A,109,106,106,104,2,N/A,1,0,0,0,0,0,104
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA CONCENTRADA NACIONAL SIN NUMERO,N/A,518,332,332,330,2,N/A,1,1,1,2,4,35,287
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA ESTADAL UNITARIA NUMERO 328,N/A,607,488,488,479,9,N/A,2,0,0,0,2,146,331
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA ESTADAL SIN NUMERO BELLA TOVAR,N/A,129,119,119,116,3,N/A,1,0,0,0,1,38,77
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA MAMARIA,N/A,324,283,283,272,11,N/A,1,0,0,0,0,25,247
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA GRADUADA LA CORTEZA,N/A,1897,1509,1509,1472,37,N/A,4,1,0,4,15,365,1087
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA BOLIVARIANA FRAY FELIPE DE PALMA,N/A,378,332,332,327,5,N/A,1,0,0,0,0,61,266
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA BOLIVARIANA PARAPARITO,N/A,264,210,210,207,3,N/A,1,0,0,0,1,8,198
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,UNIDAD EDUCATIVA NACIONAL LA CORTEZA,N/A,1042,875,875,860,15,N/A,2,0,0,0,4,211,645
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA ESTADAL NUMERO 482 NUCLEO 09.,N/A,327,241,241,240,1,N/A,1,0,0,0,0,8,232
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA CONCENTRADA TIPO NUMERO 327,N/A,614,517,517,499,18,N/A,2,0,0,0,2,90,407
EDO. PORTUGUESA,MP. OSPINO,PQ. APARICION,ESCUELA BASICA CONCENTRADA SIN NUMERO,N/A,215,167,167,161,6,N/A,1,0,0,0,0,35,126
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,UNIDAD EDUCATIVA GABRIEL PEREZ DE PAGOLA,N/A,1168,996,996,981,15,N/A,2,0,0,0,7,500,474
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA TECNICA AGROPECUARIA OSPINO,N/A,1214,934,934,915,19,N/A,3,2,0,0,7,462,444
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA CONCENTRADA EL JOBAL NUMERO 333,N/A,199,159,159,157,2,N/A,1,0,0,0,1,17,139
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA UNITARIA NUMERO 339,N/A,103,96,96,96,0,N/A,1,0,0,0,0,0,96
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA CONCENTRADA NUMERO 485,N/A,622,528,528,521,7,N/A,2,0,0,0,1,146,374
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA CONCENTRADA NUMERO 483,N/A,338,257,257,256,1,N/A,1,0,1,0,3,41,211
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,CENTRO DE EDUCACION INICIAL NEGRA HIPOLITA,N/A,209,191,191,186,5,N/A,1,0,0,0,0,19,167
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA UNITARIA LAS QUESERAS NUMERO 341,N/A,140,128,128,126,2,N/A,1,0,0,0,0,57,69
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL CONCENTRADA MIXTA NUMERO 330,N/A,512,425,425,423,2,N/A,1,2,0,0,2,58,361
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA BASICA BATALLA DE OSPINO,N/A,976,827,827,806,21,N/A,2,0,0,0,6,201,599
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL UNITARIA NUMERO 148,N/A,77,69,69,68,1,N/A,1,0,0,0,1,7,60
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL CONCENTRADA NUMERO 152,N/A,859,668,668,655,13,N/A,2,0,0,0,3,158,494
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESPECIAL CONCENTRADA NUMERO 153,N/A,304,209,209,202,7,N/A,1,0,0,2,1,55,144
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA NACIONAL GRADUADA OSPINO,N/A,1393,1107,1107,1069,38,N/A,3,0,0,3,12,227,827
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA GRADUADA BARRIO ARRIBA,N/A,1795,1485,1485,1469,16,N/A,3,1,1,1,7,464,995
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL UNITARIA SIN NUMERO,N/A,272,220,220,216,4,N/A,1,0,0,1,3,45,167
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA CONCENTRADA MIXTA NUMERO 334,N/A,357,274,274,266,8,N/A,1,0,0,0,2,26,238
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA BASICA NACIONAL CIUDAD TRUJILLO,N/A,1522,1233,1233,1207,26,N/A,3,0,1,0,10,656,540
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL CONCENTRADA NUMERO 331,N/A,493,412,412,406,6,N/A,1,0,0,0,6,61,339
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL CONCENTRADA NUMERO 332,N/A,413,330,330,325,5,N/A,1,0,0,0,1,39,285
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA NERIA DE QUINTERO,N/A,2235,1791,1791,1743,48,N/A,4,1,0,1,12,482,1247
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA UNITARIA 488,N/A,138,130,130,130,0,N/A,1,0,0,0,0,3,127
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL NUMERO 369,N/A,408,316,316,311,5,N/A,1,0,1,0,8,75,227
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL CONCENTRADA NUMERO 157 LIBERTADOR,N/A,1127,892,892,855,37,N/A,2,0,1,2,6,113,733
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA PRIMARIA OSPINO REAL,N/A,230,209,209,204,5,N/A,1,0,0,0,1,61,142
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA ESTADAL UNITARIA NUMERO 340 MATAPELADA,N/A,210,157,157,153,4,N/A,1,0,0,1,1,40,111
EDO. PORTUGUESA,MP. OSPINO,CM. OSPINO,ESCUELA BASICA DANIEL CAMEJO ACOSTA,N/A,931,806,806,783,23,N/A,2,0,0,2,3,288,490
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA CONCENTRADA MIXTA 351,N/A,358,216,216,210,6,N/A,1,0,0,2,0,42,166
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL UNITARIA NUMERO 329,N/A,165,122,122,116,6,N/A,1,0,0,0,0,21,95
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA BOLIVARIANA JOBILLAL,N/A,57,41,41,40,1,N/A,1,1,0,0,0,0,39
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 361,N/A,528,376,376,368,8,N/A,1,0,0,1,5,55,307
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL UNITARIA NUMERO 344,N/A,392,242,242,239,3,N/A,1,0,0,1,2,57,179
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 323,N/A,814,513,513,492,21,N/A,2,0,0,0,2,57,433
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL UNITARIA NUMERO 349,N/A,109,94,94,93,1,N/A,1,0,0,1,1,11,80
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 324,N/A,256,202,202,198,4,N/A,1,0,0,0,1,14,183
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 359,N/A,493,352,352,346,6,N/A,1,1,0,0,4,32,309
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 93,N/A,74,57,57,57,0,N/A,1,0,0,0,0,3,54
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL NUMERO 355,N/A,186,158,158,155,3,N/A,1,0,0,0,1,13,141
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 353,N/A,108,71,71,68,3,N/A,1,0,0,0,3,8,57
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA CONCENTRADA NUMERO 345,N/A,174,134,134,130,4,N/A,1,0,0,0,1,33,96
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA CONCENTRADA NUMERO 346,N/A,52,41,41,41,0,N/A,1,0,0,0,0,0,41
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA BOLIVARIANA EL RODEO,N/A,148,124,124,118,6,N/A,1,0,0,0,1,41,76
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL UNITARIA NUMERO 146,N/A,117,62,62,59,3,N/A,1,0,0,0,0,13,46
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL UNITARIA SIN NUMERO,N/A,63,50,50,49,1,N/A,1,0,0,1,0,4,44
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL UNITARIA NUMERO 354,N/A,81,68,68,68,0,N/A,1,0,0,0,3,8,57
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL UNITARIA NUMERO 358,N/A,169,121,121,120,1,N/A,1,0,0,0,0,2,118
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA CONCENTRADA MIXTA SIN NUMERO,N/A,338,261,261,257,4,N/A,1,0,0,0,2,10,245
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 348,N/A,132,113,113,110,3,N/A,1,0,0,0,1,8,101
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL CONCENTRADA NUMERO 84,N/A,130,98,98,96,2,N/A,1,0,0,0,1,6,89
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA ESTADAL NUMERO 343,N/A,424,313,313,306,7,N/A,1,0,0,0,4,68,234
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA BASICA COSPES,N/A,1245,1011,1011,987,24,N/A,3,0,0,1,5,229,752
EDO. PORTUGUESA,MP. OSPINO,PQ. LA ESTACION,ESCUELA NACIONAL UNITARIA GUACHE DE GARABOTE,N/A,437,295,295,294,1,N/A,1,0,0,0,2,16,276
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA ESTADAL CONCENTRADA NUMERO 01,N/A,540,453,453,447,6,N/A,1,1,0,0,2,73,371
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA ESTADAL CONCENTRADA NUMERO 10,N/A,296,233,233,230,3,N/A,1,1,0,0,3,46,180
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA NACIONAL CONCENTRADA NUMERO 3872 BARRIALITO,N/A,355,282,282,279,3,N/A,1,0,0,2,3,21,253
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA ESTADAL CONCENTRADA NUMERO 04,N/A,287,264,264,257,7,N/A,1,0,0,0,0,15,242
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA NACIONAL CONCENTRADA NUMERO 229 Y 105 ANEXA,N/A,781,650,650,636,14,N/A,2,0,0,1,3,96,536
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA ESTADAL UNITARIA NUMERO 504,N/A,135,121,121,121,0,N/A,1,0,0,1,0,1,119
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA  ESTADAL CONCENTRADA NUMERO 02,N/A,611,521,521,505,16,N/A,2,0,0,0,1,49,455
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA ESTADAL CONCENTRADA NUMERO 69,N/A,632,558,558,550,8,N/A,2,0,0,0,3,46,501
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA BASICA SAN NICOLAS,N/A,1728,1407,1407,1368,39,N/A,3,1,0,0,6,314,1047
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA ESTADAL CONCENTRADA NUMERO 40,N/A,344,289,289,275,14,N/A,1,0,0,1,0,32,242
EDO. PORTUGUESA,MP.GENARO BOCONOITO,PQ. ANTOLIN TOVAR AQUINO,ESCUELA NACIONAL UNITARIA NUMERO 3573,N/A,255,215,215,210,5,N/A,1,0,0,0,1,21,188
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA BASICA CARLOS QUINTERO ALEGRIA,N/A,2918,2306,2306,2267,39,N/A,5,0,0,2,17,462,1786
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA ESTADAL CONCENTRADA NUMERO 465,N/A,207,180,180,175,5,N/A,1,0,0,0,6,37,132
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA CONCENTRADA NACIONAL SIPORORO NUMERO 1629S N ANEXA 83,N/A,1093,903,903,883,20,N/A,2,0,0,1,4,71,807
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA ESTADAL CONCENTRADA NUMERO 21,N/A,419,355,355,349,6,N/A,1,0,0,1,2,61,285
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA ESTADAL NUMERO 464,N/A,1030,879,879,861,18,N/A,2,1,0,0,6,192,662
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA ESTADAL CONCENTRADA NUMERO 3,N/A,501,415,415,410,5,N/A,1,0,0,0,2,26,382
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA NACIONAL CONCENTRADA NUMERO 2882 Y ANEXA 85,N/A,1708,1411,1411,1371,40,N/A,3,0,0,0,8,308,1055
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,ESCUELA ESTADAL CONCENTRADA NUMERO 24 PUENTE PAEZ,N/A,550,425,425,417,8,N/A,1,0,0,0,3,35,379
EDO. PORTUGUESA,MP.GENARO BOCONOITO,CM. BOCONOITO,UNIDAD EDUCATIVA NACIONAL BOCONOITO,N/A,1940,1630,1630,1599,31,N/A,4,0,1,0,5,276,1317
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,ESCUELA BASICA TRINA DE MORENO,N/A,1003,840,840,826,14,N/A,2,0,1,0,3,178,644
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,INSTITUTO DE EDUCACION ESPECIAL  MARIA BELEN DE SIVIRA,N/A,678,591,591,579,12,N/A,2,0,0,0,2,186,391
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,ESCUELA ESTADAL EL HIJITO NUMERO 182,N/A,462,388,388,381,7,N/A,1,0,0,1,3,32,345
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,ESCUELA NACIONAL CONCENTRADA MANGO MOCHO,N/A,1172,1008,1008,986,22,N/A,2,0,0,0,10,254,722
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,ESCUELA ESTADAL CONCENTRADA NUMERO 185 MARINA DE CONTRERAS,N/A,546,485,485,478,7,N/A,1,0,0,1,3,66,408
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,UNIDAD EDUCATIVA MENCA DE LEONI,N/A,3155,2518,2518,2438,80,N/A,6,1,0,0,21,820,1596
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,ESCUELA BASICA ESTADAL CONCENTRADA PASO COJEDES,N/A,178,149,149,145,4,N/A,1,0,0,0,1,14,130
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,CICLO COMBINADO JOSE DE LA CRUZ PAREDES,N/A,1218,1037,1037,1024,13,N/A,3,0,0,1,9,396,618
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,CM. SAN RAFAEL DE ONOTO,ESCUELA ESTADAL CONCENTRADA NUMERO 166 TEJERIAS,N/A,1267,1051,1051,1025,26,N/A,3,0,1,0,4,247,773
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,PQ. SANTA FE,ESCUELA CONCENTRADA SANTA FE,N/A,966,849,849,837,12,N/A,2,1,0,2,1,181,652
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,PQ. THERMO MORLES,ESCUELA NACIONAL CONCENTRADA EL MORRO,N/A,357,296,296,292,4,N/A,1,0,0,0,1,30,261
EDO. PORTUGUESA,MP.S RAFAEL DE ONOTO,PQ. THERMO MORLES,ESCUELA BASICA ALGARROBITO NUMERO 6,N/A,1267,1000,1000,978,22,N/A,3,0,0,0,11,253,714
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ESTADAL GUILLERMO GAMARRA MARRERO,N/A,2005,1687,1687,1640,47,N/A,4,0,1,1,11,533,1094
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA CONCENTRADA NUMERO 44,N/A,100,84,84,82,2,N/A,1,0,0,0,0,9,73
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CENTRO EDUCATIVO RECREACIONAL  GRISELDA DE LA RIVA,N/A,223,191,191,186,5,N/A,1,0,0,0,0,43,143
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA MULTIGRADO NACIONAL SIN NUMERO,N/A,309,115,115,113,2,N/A,1,0,0,0,0,25,88
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA ESTADAL MULTIGRADO NUMERO 222,N/A,218,151,151,150,1,N/A,1,0,0,0,0,38,112
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,CICLO DIVERCIFICADO CARLOS EMILIO MUÑOZ ORAA,N/A,2379,1982,1982,1951,31,N/A,4,0,2,0,14,804,1131
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA CONCENTRADA MIXTA NUMERO 1810 82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESCUELA BASICA ORLANDO GIL CASA DIEGO,N/A,3562,3109,3109,3044,65,N/A,7,1,0,3,15,1396,1629
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,JARDIN DE INFANCIA GUANARE INAN,N/A,821,684,684,667,17,N/A,2,0,0,0,1,391,275
EDO. PORTUGUESA,CE. GUANARE,CM. GUANARE,ESC. BOLIVARIANA  SOL DE JUSTICIA,N/A,592,517,517,504,13,N/A,1,3,0,2,1,31,467
