Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA ROSA,ESCUELA BÁSICA CHIPICHIPI,N/A,811,626,626,618,8,N/A,2,0,0,1,2,209,406
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA ROSA,UNIDAD GERONTOLOGICA JOSE MANUEL ZUNIAGA.,N/A,1227,1015,1015,991,24,N/A,3,1,0,1,8,399,582
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA ROSA,LICEO BÁSICO PEDRO JOSÉ SALAZAR,N/A,2012,1554,1554,1536,18,N/A,4,0,0,0,6,750,780
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA ROSA,UNIDAD EDUCATIVA ESTADAL EUSTOQUIA LUIGGI,N/A,1424,1178,1178,1164,14,N/A,3,0,0,0,5,637,522
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA ROSA,ESCUELA BOLIVARIANA CUSMA,N/A,506,395,395,391,4,N/A,1,0,0,0,1,142,248
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA ROSA,UNIDAD EDUCATIVA  MARIA REINA DE LÓPEZ,N/A,2322,1789,1789,1756,33,N/A,4,0,0,1,9,587,1159
EDO. SUCRE,MP. BERMUDEZ,PQ. MACARAPANA,ESCUELA BOLIVARIANA EUSTOQUIA SOLEDAD LUIGGI,N/A,2969,2406,2406,2363,43,N/A,6,0,0,0,11,1049,1303
EDO. SUCRE,MP. BERMUDEZ,PQ. MACARAPANA,ESCUELA BOLIVARIANA LA SIERRA,N/A,123,86,86,85,1,N/A,1,0,0,0,0,22,63
EDO. SUCRE,MP. BERMUDEZ,PQ. MACARAPANA,ESCUELA BÁSICA CANAIMA,N/A,156,85,85,83,2,N/A,1,0,0,0,0,20,63
EDO. SUCRE,MP. BERMUDEZ,PQ. MACARAPANA,ESCUELA BOLIVARIANA MACARAPANA,N/A,1040,827,827,818,9,N/A,2,0,0,0,4,271,543
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA TERESA,CENTRO DE EDUCACION INICIAL TIO PEDRO,N/A,1171,1039,1039,1032,7,N/A,2,0,0,0,4,563,465
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA TERESA,UNIDAD EDUCATIVA MANUEL MARIA URBANEJA,N/A,2701,2097,2097,2073,24,N/A,5,0,0,2,9,953,1109
EDO. SUCRE,MP. BERMUDEZ,PQ. SANTA TERESA,FUNDACIÓN DEPORTIVA ING. MANUEL RODRIGUEZ,N/A,149,135,135,132,3,N/A,1,0,0,0,0,50,82
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,ESCUELA BOLIVARIANA PLAYA GRANDE,N/A,2224,1746,1746,1728,18,N/A,4,0,1,0,8,690,1029
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,ESCUELA BOLIVARIANA POZO COLORADO,N/A,683,588,588,582,6,N/A,2,0,0,0,2,62,518
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,ESCUELA BASICA ESTADO ANZOATEGUI,N/A,3832,2817,2817,2772,45,N/A,7,0,0,3,9,713,2047
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,ESCUELA BASICA LA MARINA II,N/A,460,386,386,379,7,N/A,1,0,0,0,1,91,287
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,ESCUELA BÁSICA LONDRES,N/A,732,567,567,562,5,N/A,2,1,0,0,6,169,386
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,CENTRO DE EDUCACION INICIAL VIRGEN DEL VALLE,N/A,611,541,541,528,13,N/A,2,0,0,0,0,115,413
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,CENTRO COOPERATIVO   EMPRESARIAL HATO ROMAR II,N/A,619,562,562,551,11,N/A,2,0,0,0,3,142,406
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,CASA DE LA CULTURA JULIO MIRANDA,N/A,502,446,446,439,7,N/A,1,0,0,0,1,161,277
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,UNIDAD EDUCATIVA JOSE MARIA VARGAS,N/A,241,223,223,219,4,N/A,1,0,0,0,1,37,181
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,ESCUELA BOLIVARIANA PETRICA REYES DE QUILARQUE,N/A,4282,3310,3310,3245,65,N/A,8,0,0,2,13,1139,2091
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,LICEO NACIONAL BOLIVARIANO CREACIÓN GUACA,N/A,696,566,566,551,15,N/A,2,0,0,0,1,101,449
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,UNIDAD EDUCATIVA  JOSÉ FRANCISCO BERMÚDEZ,N/A,948,823,823,805,18,N/A,2,0,0,0,3,243,559
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,PREFECTURA PARROQUIA BOLIVAR,N/A,335,295,295,288,7,N/A,1,0,0,0,2,90,196
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,CENTRO DE EDUCACION INICIAL GUATAPANARE,N/A,582,291,291,290,1,N/A,1,0,0,0,4,39,247
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,LICEO BOLIVARIANO JORGE ORDOSGOITI,N/A,2516,2162,2162,2135,27,N/A,5,0,0,0,14,1145,976
EDO. SUCRE,MP. BERMUDEZ,PQ. BOLIVAR,UNIDAD EDUCATIVA   JOSÉ ANTONIO PÁEZ,N/A,2073,1615,1615,1577,38,N/A,4,2,1,5,8,460,1101
EDO. SUCRE,MP. CAJIGAL,PQ. PAUJIL,ESCUELA BOLIVARIANA QUEBRADA SECA,N/A,193,174,174,170,4,N/A,1,0,0,0,0,19,151
EDO. SUCRE,MP. CAJIGAL,PQ. PAUJIL,UNIDAD EDUCATIVA DR. JOSÉ MARÍA VARGAS,N/A,739,516,516,509,7,N/A,2,0,0,0,0,158,351
EDO. SUCRE,MP. CAJIGAL,PQ. PAUJIL,ESCUELA BÁSICA GANCHO SECO,N/A,65,45,45,44,1,N/A,1,0,0,0,0,2,42
EDO. SUCRE,MP. CAJIGAL,PQ. PAUJIL,ESCUELA BÁSICA SAN AGUSTÍN,N/A,47,21,21,18,3,N/A,1,0,0,0,0,9,9
EDO. SUCRE,MP. CAJIGAL,PQ. PAUJIL,ESCUELA BOLIVARIANA EL PAUJIL,N/A,1540,1076,1076,1054,22,N/A,3,0,0,0,6,364,684
EDO. SUCRE,MP. CAJIGAL,PQ. PAUJIL,LICEO BOLIVARIANO EL PAUJIL,N/A,172,118,118,113,5,N/A,1,0,0,0,1,36,76
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BOLIVARIANA RÍO GRANDE,N/A,84,48,48,47,1,N/A,1,0,0,0,1,8,38
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,U.E. TERESA DE LA PARRA,N/A,1622,1108,1108,1073,35,N/A,3,0,0,0,6,307,760
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BÁSICA ALGARROBO SANTA ELENA,N/A,313,206,206,204,2,N/A,1,0,0,0,0,40,164
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BOLIVARIANA BOHORDAL,N/A,830,574,574,568,6,N/A,2,0,1,0,3,106,458
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BASICA LOS ALTOS DE SAN PEDRO,N/A,150,121,121,119,2,N/A,1,0,0,0,1,29,89
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BÁSICA TACARICUAL,N/A,179,134,134,132,2,N/A,1,0,0,1,3,35,93
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BÁSICA LAS CATANAS,N/A,247,151,151,147,4,N/A,1,0,0,0,0,29,118
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BÁSICA LAS MARÍAS,N/A,65,39,39,39,0,N/A,1,0,0,0,0,17,22
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BÁSICA SANTA ELENA,N/A,138,80,80,78,2,N/A,1,0,0,0,0,5,73
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BÁSICA RÍO DEL MEDIO,N/A,174,133,133,132,1,N/A,1,0,0,0,0,15,117
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,LICEO BOLIVARIANO CREACION RIO SECO,N/A,176,150,150,148,2,N/A,1,0,0,0,1,32,115
EDO. SUCRE,MP. CAJIGAL,PQ. LIBERTAD,ESCUELA BÁSICA LOS RIÍTOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BÁSICA LA CHIVERA,N/A,584,421,421,418,3,N/A,1,0,0,0,2,95,321
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BOLIVARIANA QUEBRADA DE LA NIÑA,N/A,716,512,512,505,7,N/A,2,0,0,0,0,95,410
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ALDEA BOLIVARIANA JUAN MANUEL CAJIGAL,N/A,167,146,146,143,3,N/A,1,0,0,0,1,24,118
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BOLIVARIANA CHOROCHORO,N/A,739,537,537,518,19,N/A,2,0,0,0,2,126,390
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BOLIVARIANA LA HORQUETICA,N/A,89,78,78,77,1,N/A,1,0,0,0,0,3,74
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BÁSICA LA HORQUETA DE MATACHIVO,N/A,405,300,300,300,0,N/A,1,0,0,0,0,18,282
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BASICA PITOTAN,N/A,155,131,131,129,2,N/A,1,0,0,0,1,4,124
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BOLIVARIANA LA MONTAÑA,N/A,180,161,161,159,2,N/A,1,0,0,0,2,16,141
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,U.E. DIEGO CARBONELL,N/A,2028,1526,1526,1496,30,N/A,4,1,1,0,4,525,965
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,UNIDAD EDUCATIVA  DR. JUAN MANUEL CAJIGAL,N/A,2301,1673,1673,1626,47,N/A,4,0,0,0,2,716,908
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BOLIVARIANA LOS MARINES,N/A,98,87,87,87,0,N/A,1,0,0,0,0,9,78
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BOLIVARIANA BARCELÓ,N/A,319,221,221,220,1,N/A,1,0,0,0,2,37,181
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BÁSICA QUEBRADA DE PIEDRA,N/A,135,87,87,87,0,N/A,1,0,0,0,0,11,76
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BÁSICA BUENOS AIRES,N/A,209,131,131,131,0,N/A,1,0,0,0,1,20,110
EDO. SUCRE,MP. CAJIGAL,PQ. YAGUARAPARO,ESCUELA BOLIVARIANA LOS PALMARES,N/A,100,86,86,84,2,N/A,1,0,0,0,0,7,77
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,PREESCOLAR JUAN JOSE AVILA,N/A,1405,1091,1091,1071,20,N/A,3,0,0,1,7,428,635
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,ESCUELA BOLIVARIANA DR. LUIS NAPOLEÓN BLANCO,N/A,1980,1492,1492,1457,35,N/A,4,0,0,0,7,478,972
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,ESCUELA BOLIVARIANA NUESTRA SEÑORA DEL CARMEN,N/A,923,689,689,681,8,N/A,2,0,0,2,0,177,502
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,LICEO BOLIVARIANO SALVADOR CÓRDOBA,N/A,2620,2182,2182,2139,43,N/A,5,0,0,1,11,734,1393
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,ESCUELA CONCENTRADA PUNTA COLORADA,N/A,352,298,298,293,5,N/A,1,0,0,0,1,31,261
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,UNIDAD EDUCATIVA ROMAN DELGADO CHALBOUD,N/A,1150,821,821,813,8,N/A,2,1,1,0,0,305,506
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,ESCUELA BOLIVARIANA EL CASTILLO,N/A,197,171,171,166,5,N/A,1,0,0,1,0,40,125
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,U.E. JOSÉ FÉLIX RIBAS,N/A,2572,1974,1974,1941,33,N/A,5,0,0,3,7,708,1223
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. ARAYA,U.E. CRUZ SALMERON ACOSTA,N/A,2486,1871,1871,1829,42,N/A,5,1,0,0,11,652,1165
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. MANICUARE,ESCUELA BOLIVARIANA PUNTA ARENA,N/A,389,304,304,298,6,N/A,1,0,0,0,1,67,230
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. MANICUARE,ESCUELA BOLIVARIANA LAGUNA CHICA,N/A,157,152,152,149,3,N/A,1,0,0,0,0,19,130
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. MANICUARE,UNIDAD EDUCATIVA LA ANGOLETA,N/A,642,509,509,502,7,N/A,2,0,0,0,0,88,414
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. MANICUARE,ESCUELA BOLIVARIANA MERITO,N/A,653,572,572,570,2,N/A,2,0,0,0,0,162,408
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. MANICUARE,ESCUELA BOLIVARIANA TACARIGUA,N/A,605,553,553,545,8,N/A,2,0,0,0,2,209,334
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. MANICUARE,ESCUELA MIXTA CONCENTRADA SALAZAR,N/A,231,206,206,205,1,N/A,1,0,0,0,0,39,166
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. MANICUARE,U.E. CRUZ SALMERON ACOSTA,N/A,2914,2257,2257,2219,38,N/A,5,1,1,0,18,887,1312
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. CHACOPATA,U.E. NUESTRA SEÑORA DEL ROSARIO,N/A,1759,1379,1379,1363,16,N/A,3,0,0,0,4,445,914
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. CHACOPATA,ESCUELA BOLIVARIANA LOS CACHICATOS,N/A,416,343,343,330,13,N/A,1,0,0,0,2,121,207
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. CHACOPATA,UNIDAD EDUCATIVA LORENZA ISAVA GUEVARA,N/A,2250,1693,1693,1663,30,N/A,4,0,0,3,4,469,1187
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. CHACOPATA,E. B. ELSA JOSEFINA LUNAR,N/A,887,712,712,706,6,N/A,2,0,0,1,3,289,413
EDO. SUCRE,MP. CRUZ S ACOSTA,PQ. CHACOPATA,ESCUELA UNITARIA EL CEDRO,N/A,85,43,43,43,0,N/A,1,0,0,0,0,14,29
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BOLIVARIANA MATURINCITO,N/A,226,194,194,189,5,N/A,1,0,0,0,1,36,152
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA BOLIVARIANA ROBERTO MARTÍNEZ CENTENO,N/A,1360,1112,1112,1091,21,N/A,3,0,0,1,3,514,573
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA JESÚS ALBERTO MARCANO ECHEZURIA,N/A,2515,1947,1947,1917,30,N/A,5,0,0,1,11,1085,820
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BASICA CAPIANTAR,N/A,279,236,236,232,4,N/A,1,0,0,0,1,61,170
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BOLIVARIANA CREACIÓN LA CHICA,N/A,1597,1240,1240,1217,23,N/A,3,0,0,0,11,504,702
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BOLIVARIANA SOTILLO,N/A,851,667,667,654,13,N/A,2,0,0,0,0,314,340
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA CARATAL,N/A,162,144,144,143,1,N/A,1,0,0,0,2,40,101
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BASICA TOCUCHARE,N/A,166,156,156,155,1,N/A,1,0,0,0,0,58,97
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BASICA LA GLORIA NER.438,N/A,97,87,87,85,2,N/A,1,0,0,0,0,12,73
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BOLIVARIANA CARENERO,N/A,582,459,459,453,6,N/A,1,0,0,0,0,156,297
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BÁSICA SANTA CRUZ DE LAS MERCEDES,N/A,155,72,72,72,0,N/A,1,0,0,2,1,23,46
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA RÓMULO GALLEGOS,N/A,622,418,418,406,12,N/A,2,0,0,0,4,154,248
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BÁSICA RÍO FRÍO,N/A,221,126,126,120,6,N/A,1,0,0,0,0,20,100
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BASICA LA SOLEDAD,N/A,172,146,146,145,1,N/A,1,0,0,0,1,46,98
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA PETARE,N/A,1096,817,817,799,18,N/A,2,0,0,0,2,428,369
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA BUENOS AIRES,N/A,358,312,312,304,8,N/A,1,0,0,0,3,134,167
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA SAN FRANCISCO,N/A,2055,1616,1616,1571,45,N/A,4,1,0,0,7,598,965
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,ESCUELA BOLIVARIANA GUARACAYAR,N/A,551,422,422,418,4,N/A,1,0,0,0,2,193,223
EDO. SUCRE,MP. BOLIVAR,CM. MARIGUITAR,UNIDAD EDUCATIVA FRANCISCO MEJÍAS,N/A,2207,1703,1703,1682,21,N/A,4,0,1,0,8,859,814
EDO. SUCRE,MP. BENITEZ,PQ. EL RINCON,ESCUELA BOLIVARIANA GUASIMAL ABAJO,N/A,1006,726,726,721,5,N/A,2,0,0,0,5,235,481
EDO. SUCRE,MP. BENITEZ,PQ. EL RINCON,UNIDAD EDUCATIVA JOSE RAFAEL PEREZ VALDIVIEZO,N/A,1645,1245,1245,1220,25,N/A,3,0,0,2,7,530,681
EDO. SUCRE,MP. BENITEZ,PQ. UNION,ESCUELA BOLIVARIANA PUNTA DE EVARISTO,N/A,83,51,51,51,0,N/A,1,0,0,0,0,19,32
EDO. SUCRE,MP. BENITEZ,PQ. UNION,ESCUELA BÁSICA RÍO MOROCOTO,N/A,553,416,416,411,5,N/A,1,0,0,0,0,100,311
EDO. SUCRE,MP. BENITEZ,PQ. UNION,ESCUELA BÁSICA JURUPU,N/A,195,136,136,135,1,N/A,1,0,0,0,0,19,116
EDO. SUCRE,MP. BENITEZ,PQ. UNION,ESCUELA BOLIVARIANA J.J ESCOBAR PACHECO,N/A,528,326,326,323,3,N/A,1,0,0,0,1,119,203
EDO. SUCRE,MP. BENITEZ,PQ. UNION,ESCUELA BÁSICA GUANOCO,N/A,210,146,146,144,2,N/A,1,0,0,0,0,11,133
EDO. SUCRE,MP. BENITEZ,PQ. GRAL FCO. A VASQUEZ,U.E. MIGUEL SÁNCHEZ PESQUERA,N/A,1569,1192,1192,1175,17,N/A,3,0,0,0,2,451,722
EDO. SUCRE,MP. BENITEZ,PQ. GUARAUNOS,UNIDAD EDUCATIVA VALDIVIESO MONTAÑO,N/A,987,743,743,732,11,N/A,2,0,0,0,3,326,403
EDO. SUCRE,MP. BENITEZ,PQ. TUNAPUICITO,ESCUELA BOLIVARIANA QUEBRADA DE MONO,N/A,624,461,461,453,8,N/A,2,0,0,0,0,90,363
EDO. SUCRE,MP. BENITEZ,PQ. TUNAPUICITO,ESCUELA BASICA SAN JUAN,N/A,156,124,124,124,0,N/A,1,0,0,0,0,18,106
EDO. SUCRE,MP. BENITEZ,PQ. TUNAPUICITO,UNIDAD EDUCATIVA  TUNAPUICITO,N/A,648,460,460,450,10,N/A,2,0,0,0,1,161,288
EDO. SUCRE,MP. BENITEZ,PQ. TUNAPUICITO,ESCUELA BÁSICA LA SABANETA,N/A,343,251,251,249,2,N/A,1,1,0,1,0,6,241
EDO. SUCRE,MP. BENITEZ,PQ. TUNAPUICITO,ESCUELA BOLIVARIANA LA HIERBA,N/A,161,146,146,145,1,N/A,1,0,0,1,0,27,117
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA AGUAS CALIENTES,N/A,157,124,124,123,1,N/A,1,0,0,0,2,54,67
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA LA LOMA,N/A,71,66,66,64,2,N/A,1,0,0,0,1,13,50
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA QUEBRADA SECA,N/A,176,128,128,126,2,N/A,1,0,0,0,0,28,98
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA LOS POZOTES,N/A,380,275,275,274,1,N/A,1,0,0,0,2,97,175
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA  LA PASTORA,N/A,102,93,93,90,3,N/A,1,0,0,0,1,10,79
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA CAMPO ALEGRE,N/A,319,224,224,218,6,N/A,1,0,1,1,0,28,188
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA PARADERO,N/A,136,71,71,69,2,N/A,1,0,0,1,0,1,67
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,GRUPO ESCOLAR PABLO MARIA FUENTES,N/A,1103,857,857,841,16,N/A,2,2,0,0,2,335,502
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA CAÑO DE AJÍES,N/A,1054,786,786,772,14,N/A,2,0,0,0,1,84,687
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,UNIDAD EDUCATIVA CREACION SABANETA,N/A,530,439,439,433,6,N/A,1,0,0,0,4,168,261
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA LA CEIBA,N/A,193,133,133,133,0,N/A,1,0,0,0,1,33,99
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA EL ALGARROBO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,U.E. BOLIVARIANA LUIS DANIEL BEAPERTHUY,N/A,2140,1629,1629,1602,27,N/A,4,1,1,1,5,711,883
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA LA PICA,N/A,431,314,314,310,4,N/A,1,0,0,0,0,128,182
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA CAITUCO,N/A,493,377,377,377,0,N/A,1,0,0,0,0,68,309
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA ALGARROBITO,N/A,259,155,155,153,2,N/A,1,0,0,0,0,78,75
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA RÍO GRANDE,N/A,258,169,169,166,3,N/A,1,0,0,1,1,23,141
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA GUAYABAL,N/A,274,222,222,217,5,N/A,1,0,0,0,1,72,144
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA MUCURO,N/A,78,53,53,52,1,N/A,1,0,0,0,0,3,49
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA AGUA FRÍA,N/A,608,428,428,426,2,N/A,2,0,0,0,3,70,353
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA LAS PALOMAS,N/A,333,205,205,204,1,N/A,1,0,0,0,2,39,163
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA RÍO COLORADO,N/A,187,167,167,167,0,N/A,1,0,0,0,0,8,159
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA CUMBRE DE RÍO CHIQUITO,N/A,235,167,167,166,1,N/A,1,0,0,0,0,33,133
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA GUATAMARE,N/A,479,340,340,334,6,N/A,1,0,0,1,0,48,285
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA SANTA TECLA,N/A,276,202,202,201,1,N/A,1,0,0,0,1,71,129
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA CAÑO DE CRUZ,N/A,436,301,301,301,0,N/A,1,0,0,0,1,112,188
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BASICA CUMBRE DE PAPELON,N/A,88,73,73,73,0,N/A,1,0,0,0,0,19,54
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,UNIDAD EDUCATIVA  RÍO EL PILAR,N/A,294,210,210,205,5,N/A,1,0,0,0,0,59,146
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BOLIVARIANA RIO CHIQUITO,N/A,96,81,81,78,3,N/A,1,0,0,0,0,5,73
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,U.E. JACINTO GUTIÉRREZ,N/A,1350,986,986,976,10,N/A,3,0,0,0,5,464,507
EDO. SUCRE,MP. BENITEZ,PQ. EL PILAR,ESCUELA BÁSICA COHICUAL,N/A,594,401,401,398,3,N/A,1,0,0,0,2,104,292
EDO. SUCRE,MP. RIBERO,PQ. RENDON,ESCUELA BOLIVARIANA QUEBRADA SECA DEL TAMBOR,N/A,344,240,240,239,1,N/A,1,0,0,0,0,54,185
EDO. SUCRE,MP. RIBERO,PQ. RENDON,ESCUELA BÁSICA LOS MANGOS,N/A,309,175,175,171,4,N/A,1,0,0,0,0,57,114
EDO. SUCRE,MP. RIBERO,PQ. RENDON,ESCUELA BOLIVARIANA BLASCOA,N/A,82,68,68,68,0,N/A,1,0,0,0,0,22,46
