Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA ESTADAL CONCENTRADA S N LA LOMA,N/A,128,109,109,105,4,N/A,1,0,0,0,1,29,75
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA BOLIVARIANA PREBÍSTERO NICOLAS MATHEUS,N/A,2096,1659,1659,1639,20,N/A,4,0,0,0,4,738,897
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA BOLIVARIANA MESA DE LOS MORENO,N/A,245,208,208,205,3,N/A,1,0,0,0,0,103,102
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO LOS ÁRBOLES,N/A,208,161,161,157,4,N/A,1,0,0,0,0,54,103
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO MONTERO,N/A,802,606,606,598,8,N/A,2,1,0,1,1,159,436
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA DURI,N/A,208,159,159,156,3,N/A,1,0,0,0,0,84,72
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO QUEBRADA CHICA,N/A,160,137,137,134,3,N/A,1,0,0,0,1,32,101
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA ESTADAL CONCENTRADA LLANO DE JARILLO,N/A,543,422,422,414,8,N/A,1,0,0,0,0,208,206
EDO. TRUJILLO,MP. URDANETA,PQ. JAJO,ESCUELA ESTADAL CONCENTRADA S N MIRA FLORES,N/A,108,100,100,97,3,N/A,1,0,0,0,0,16,81
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA ESTADAL CONCENTRADA LOMA DE MARIA,N/A,148,91,91,88,3,N/A,1,0,0,0,0,18,70
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA ESTADAL CONCENTRADA MIQUINOCO,N/A,670,496,496,491,5,N/A,2,0,0,0,0,220,271
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA BOLIVARIANA ESTAPAPE,N/A,370,284,284,279,5,N/A,1,0,0,0,0,33,246
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,CENTRO DE EDUCACIÓN INICIAL ADHEMAR DÁVILA,N/A,674,608,608,587,21,N/A,2,0,0,0,2,259,326
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO LOMA DEL MEDIO,N/A,583,382,382,365,17,N/A,1,1,0,1,4,93,266
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA ESTADAL CONCENTRADA SIN NUMERO  EL POTRERITO,N/A,213,139,139,135,4,N/A,1,0,0,0,0,29,106
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA ESTADAL CONCENTRADA EL HUMO,N/A,78,47,47,46,1,N/A,1,0,0,0,0,10,36
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA BOLIVARIANA TOSTA GARCIA,N/A,1753,1363,1363,1337,26,N/A,3,0,0,0,3,787,547
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA ESTADAL CONCENTRADA EL COROZO,N/A,320,264,264,259,5,N/A,1,0,0,0,0,88,171
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA ESTADAL UNITARIA ESDOVAS,N/A,126,69,69,67,2,N/A,1,0,0,0,1,16,50
EDO. TRUJILLO,MP. URDANETA,PQ. LA QUEBRADA,ESCUELA BOLIVARIANA QUEBRADA DE CUEVAS,N/A,564,431,431,417,14,N/A,1,0,1,1,0,138,277
EDO. TRUJILLO,MP. URDANETA,PQ. LA MESA,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO EL HORNO,N/A,502,380,380,374,6,N/A,1,0,0,0,4,88,282
EDO. TRUJILLO,MP. URDANETA,PQ. LA MESA,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO JUAN MARTIN,N/A,657,490,490,471,19,N/A,2,0,0,0,2,128,341
EDO. TRUJILLO,MP. URDANETA,PQ. LA MESA,ESCUELA BOLIVARIANA VILLA MERCEDES,N/A,870,656,656,641,15,N/A,2,0,0,1,4,182,454
EDO. TRUJILLO,MP. URDANETA,PQ. LA MESA,UNIDAD EDUCATIVA ANDRES BELLO,N/A,206,190,190,189,1,N/A,1,0,0,0,0,18,171
EDO. TRUJILLO,MP. URDANETA,PQ. LA MESA,ESCUELA BOLIVARIANA FRANCISCO BRICEÑO ARAUJO,N/A,3241,2459,2459,2405,54,N/A,6,0,1,1,12,932,1459
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA ESTADAL CONCENTRADA NÚMERO 188 ESTIGUATEZ,N/A,193,144,144,140,4,N/A,1,0,0,0,4,52,84
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA ESTADAL CONCENTRADA LOS HOYOS,N/A,284,210,210,208,2,N/A,1,0,0,0,1,21,186
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA BOLIVARIANA CORDILLERA DE LOS RUÍZ,N/A,180,120,120,120,0,N/A,1,0,0,0,1,3,116
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA ESTADAL CONCENTRADA NÚMERO 131 LAS GUARDIAS,N/A,267,183,183,179,4,N/A,1,0,0,1,0,12,166
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA ESTADAL NÚMERO 295,N/A,360,298,298,296,2,N/A,1,0,0,0,0,9,287
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA ESTADAL CONCENTRADA NUMERO 118 CUENCAS,N/A,251,208,208,205,3,N/A,1,0,1,0,1,45,158
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA BOLIVARIANA PADRE CANO,N/A,1470,1132,1132,1118,14,N/A,3,0,0,0,1,354,763
EDO. TRUJILLO,MP. URDANETA,PQ. SANTIAGO,ESCUELA BOLIVARIANA MESA DE LOS CONTRERAS,N/A,314,228,228,228,0,N/A,1,0,0,0,0,55,173
EDO. TRUJILLO,MP. LA CEIBA,PQ. SANTA APOLONIA,ESCUELA ESTADAL LOS CIENEGOS,N/A,236,144,144,136,8,N/A,1,0,0,0,0,24,112
EDO. TRUJILLO,MP. LA CEIBA,PQ. SANTA APOLONIA,ESCUELA BÁSICA SANTA APOLONIA,N/A,2031,1581,1581,1562,19,N/A,4,0,0,0,3,314,1245
EDO. TRUJILLO,MP. LA CEIBA,PQ. SANTA APOLONIA,CICLO BÁSICO VII DE SANTA APOLONIA,N/A,1300,984,984,976,8,N/A,3,0,0,0,1,217,758
EDO. TRUJILLO,MP. LA CEIBA,PQ. TRES DE FEBRERO,UNIDAD EDUCATIVA DOÑA JULIETA DE FUENMAYOR,N/A,945,740,740,725,15,N/A,2,1,0,0,3,142,579
EDO. TRUJILLO,MP. LA CEIBA,PQ. TRES DE FEBRERO,LICEO BOLIVARIANO ANTONIO JOSÉ DE SUCRE,N/A,1105,795,795,784,11,N/A,2,0,0,0,3,165,616
EDO. TRUJILLO,MP. LA CEIBA,PQ. TRES DE FEBRERO,ESCUELA ESTADAL LAS FRANQUERAS,N/A,553,429,429,422,7,N/A,1,0,0,1,0,32,389
EDO. TRUJILLO,MP. LA CEIBA,PQ. TRES DE FEBRERO,ESCUELA BOLIVARIANA LAS ADJUNTAS NER 388,N/A,52,42,42,42,0,N/A,1,0,0,0,0,6,36
EDO. TRUJILLO,MP. LA CEIBA,PQ. TRES DE FEBRERO,UNIDAD EDUCATIVA TRES DE FEBRERO,N/A,1636,1163,1163,1148,15,N/A,3,0,0,0,2,230,916
EDO. TRUJILLO,MP. LA CEIBA,PQ. TRES DE FEBRERO,ESCUELA CONCENTRADA ESTADAL PUNTA DE MAYA,N/A,495,393,393,389,4,N/A,1,0,0,0,3,51,335
EDO. TRUJILLO,MP. LA CEIBA,PQ. EL PROGRESO,ESCUELA ESTADAL CONCENTRADA SIN NÚMERO LOS VERALES,N/A,292,234,234,230,4,N/A,1,1,0,0,0,53,176
EDO. TRUJILLO,MP. LA CEIBA,PQ. EL PROGRESO,UNIDAD BÁSICA ANTONIO ARAUJO SAEZ,N/A,1533,1185,1185,1170,15,N/A,3,0,0,0,3,202,965
EDO. TRUJILLO,MP. LA CEIBA,PQ. EL PROGRESO,UNIDAD ESCOLAR ZONA RICA,N/A,1763,1318,1318,1300,18,N/A,3,0,0,0,2,400,898
EDO. TRUJILLO,MP. LA CEIBA,PQ. LA CEIBA,ESCUELA NACIONAL BOLIVARIANA LA CEIBA NER 388,N/A,550,443,443,431,12,N/A,1,1,0,0,0,74,356
EDO. TRUJILLO,MP. LA CEIBA,PQ. LA CEIBA,ESCUELA CONCENTRADA  SIN NÚMERO LA CEIBITA,N/A,285,214,214,211,3,N/A,1,0,0,0,0,23,188
EDO. TRUJILLO,MP. JOSE F M CA#IZAL,PQ. ANTONIO JOSE DE SUCRE,ESCUELA ESTADAL CONCENTRADA NÚMERO 642,N/A,578,398,398,391,7,N/A,1,0,0,0,1,202,188
EDO. TRUJILLO,MP. JOSE F M CA#IZAL,PQ. ANTONIO JOSE DE SUCRE,ESCUELA ESTADAL LA PLACITA,N/A,372,264,264,262,2,N/A,1,0,0,0,0,93,169
EDO. TRUJILLO,MP. JOSE F M CA#IZAL,PQ. EL SOCORRO,ESCUELA PRIMARIA BOLIVARIANA VIRGILIO GERMAN DÍAZ,N/A,1588,1213,1213,1189,24,N/A,3,1,0,2,5,422,759
EDO. TRUJILLO,MP. JOSE F M CA#IZAL,PQ. EL SOCORRO,UNIDAD EDUCATIVA CREACIÓN 10,N/A,1444,1131,1131,1112,19,N/A,3,0,0,0,1,380,731
EDO. TRUJILLO,MP. JOSE F M CA#IZAL,PQ. LOS CAPRICHOS,ESCUELA ESTADAL LOS CAPRICHOS,N/A,413,279,279,277,2,N/A,1,0,0,0,4,90,183
EDO. TRUJILLO,MP. MIRANDA,PQ. EL CENIZO,UNIDAD EDUCATIVA BICENTENARIO,N/A,1897,1428,1428,1401,27,N/A,4,0,0,2,8,234,1157
EDO. TRUJILLO,MP. MIRANDA,PQ. VALERITA,ESCUELA ESTADAL CONCENTRADA NUMERO  9 SIN NUMERO,N/A,596,436,436,429,7,N/A,1,0,0,0,7,59,363
EDO. TRUJILLO,MP. MIRANDA,PQ. AGUA CALIENTE,UNIDAD EDUCATIVA ESTADAL MONSEÑOR ROJAS CHAPARRO,N/A,832,614,614,602,12,N/A,2,0,0,0,3,120,479
EDO. TRUJILLO,MP. MIRANDA,PQ. AGUA CALIENTE,ESCUELA ESTADAL CONCENTRADA NUMERO 249 SIN NUMERO,N/A,314,227,227,225,2,N/A,1,0,0,0,1,46,178
EDO. TRUJILLO,MP. MIRANDA,PQ. AGUA SANTA,UNIDAD EDUCATIVA DOCTOR LUIS BELTRAN PRIETO FIGUEROA,N/A,342,263,263,259,4,N/A,1,0,0,0,1,55,203
EDO. TRUJILLO,MP. MIRANDA,PQ. AGUA SANTA,REGISTRO CIVIL AGUA SANTA,N/A,269,189,189,184,5,N/A,1,0,0,0,1,37,146
EDO. TRUJILLO,MP. MIRANDA,PQ. AGUA SANTA,ESCUELA BASICA ELISA PULGAR DE RAMIREZ,N/A,2224,1755,1755,1714,41,N/A,4,0,1,1,5,448,1259
EDO. TRUJILLO,MP. MIRANDA,PQ. AGUA SANTA,ESCUELA BOLIVARIANA EL SALTO,N/A,729,585,585,570,15,N/A,2,1,0,0,3,117,449
EDO. TRUJILLO,MP. MIRANDA,PQ. EL DIVIDIVE,CENTRO PREESCOLAR BOLIVARIANO ANDRES BELLO,N/A,1967,1675,1675,1627,48,N/A,4,0,0,0,6,684,937
EDO. TRUJILLO,MP. MIRANDA,PQ. EL DIVIDIVE,ESCUELA BOLIVARIANA EL TENDAL,N/A,1185,938,938,910,28,N/A,3,0,0,0,3,369,538
EDO. TRUJILLO,MP. MIRANDA,PQ. EL DIVIDIVE,LICEO BOLIVARIANO FULGENCIA GIMENEZ DE OLMOS,N/A,102,73,73,72,1,N/A,1,0,0,0,0,15,57
EDO. TRUJILLO,MP. MIRANDA,PQ. EL DIVIDIVE,UNIDAD EDUCATIVA GUZMAN BLANCO,N/A,1428,1129,1129,1113,16,N/A,3,0,0,0,3,197,913
EDO. TRUJILLO,MP. MIRANDA,PQ. EL DIVIDIVE,ESCUELA BOLIVARIANA ENRIQUE FLORES,N/A,2886,2355,2355,2295,60,N/A,5,0,0,0,6,943,1346
EDO. TRUJILLO,MP. MIRANDA,PQ. EL DIVIDIVE,SALON DE USOS MULTIPLES,N/A,54,44,44,43,1,N/A,1,0,0,0,0,15,28
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CARVAJAL,UNIDAD EDUCATIVA JOSÉ ANTONIO VELASCO,N/A,2315,1874,1874,1836,38,N/A,4,1,1,1,2,634,1197
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CARVAJAL,ESCUELA NACIONAL CONCENTRADA ALTO DE LA CRUZ,N/A,180,138,138,135,3,N/A,1,0,0,0,0,5,130
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CARVAJAL,ESCUELA CONCENTRADA EL COROZAL NUCLEO ESCOLAR RURAL SIN NUMERO CREACION CARVAJAL,N/A,568,494,494,477,17,N/A,1,0,0,0,0,145,332
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CARVAJAL,ESCUELA INTEGRAL BOLIVARIANA MARIA DOLORES ARAUJO,N/A,3135,2668,2668,2632,36,N/A,6,0,1,0,7,1557,1067
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CARVAJAL,ESCUELA CONCENTRADA  EL FILO,N/A,263,233,233,228,5,N/A,1,0,0,0,1,91,136
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CARVAJAL,ESCUELA BOLIVARIANA LA LLANADA,N/A,2389,2068,2068,2023,45,N/A,5,0,1,1,6,1114,901
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. ANTONIO N BRICE#O,UNIDAD EDUCATIVA HUGO CHAVEZ FRIAS,N/A,479,444,444,436,8,N/A,1,0,0,0,0,53,383
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. ANTONIO N BRICE#O,LICEO BOLIVARIANO JULIO SANCHEZ VIVAS,N/A,2703,2256,2256,2213,43,N/A,5,1,0,2,7,919,1284
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. ANTONIO N BRICE#O,ESCUELA CONCENTRADA NACIONAL LA HOYADA,N/A,648,572,572,562,10,N/A,2,0,0,1,1,201,359
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. ANTONIO N BRICE#O,ESCUELA INTEGRAL BOLIVARIANA JULIO SÁNCHEZ VIVAS,N/A,3252,2673,2673,2627,46,N/A,6,0,2,1,6,1213,1405
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. ANTONIO N BRICE#O,BRIGADA DE RESCATE Y SALVAMENTO LA CEJITA 20,N/A,225,199,199,197,2,N/A,1,0,0,0,1,73,123
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. JOSE LEONARDO SUAREZ,UNIDAD EDUCATIVA RAFAEL RANGEL,N/A,1982,1638,1638,1607,31,N/A,4,0,0,1,11,538,1057
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. JOSE LEONARDO SUAREZ,ESCUELA CONCENTRADA MESA DE CHIPUEN,N/A,147,129,129,129,0,N/A,1,0,0,0,0,33,96
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. JOSE LEONARDO SUAREZ,UNIDAD EDUCATIVA NACIONAL SALOMÓN BRICEÑO GABALDON,N/A,2544,2010,2010,1953,57,N/A,5,0,0,0,5,656,1292
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. JOSE LEONARDO SUAREZ,ESCUELA CONCENTRADA EL TURAGUAL,N/A,1453,1270,1270,1246,24,N/A,3,0,1,0,4,390,851
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,LICEO BOLIVARIANO RAFAEL QUEVEDO URBINA,N/A,1028,884,884,873,11,N/A,2,0,1,0,2,360,510
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,UNIDAD EDUCATIVA  MANUEL MARIA CARRASQUERO,N/A,2905,2375,2375,2333,42,N/A,6,0,0,0,6,1091,1236
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,ESCUELA CONCENTRADA SABANA DE CUBA,N/A,251,234,234,232,2,N/A,1,0,0,0,0,67,165
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,UNIDAD EDUCATIVA MONSEÑOR ARIAS BLANCO,N/A,1633,1393,1393,1366,27,N/A,3,0,0,0,5,736,625
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,ESCUELA GRADUADA CUBITA,N/A,2362,1957,1957,1912,45,N/A,4,1,0,0,8,653,1250
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,LICEO BOLIVARIANO RAFAEL BENITO PERDOMO,N/A,569,510,510,504,6,N/A,1,0,0,0,0,81,423
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,UNIDAD EDUCATIVA RAFAEL QUEVEDO URBINA,N/A,3528,2840,2840,2778,62,N/A,7,0,0,3,10,1131,1634
EDO. TRUJILLO,MP.S RAFAEL CARVAJAL,PQ. CAMPO ALEGRE,CENTRO DE EDUCACION INTEGRAL RAFAEL QUEVEDO URBINA,N/A,1450,1177,1177,1164,13,N/A,3,0,0,0,2,508,654
